
== attempt 1784488607.786140 ==
$ /venv/main/bin/python scripts/train.py --config configs/publishable.yaml --run-dir /workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/run --data-dir /workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/data --validation-data-dir /workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/posterior_validation --detection-data-dir /workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/detector_bls_train --detection-validation-data-dir /workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/detector_bls_validation --expect-device cuda --no-preflight --seed 0 --noise-lib /workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/noise_splits/noise_validation.npz
device=cuda  params=4,176,422  head=fmpe  run_dir=/workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/run
step  42600/60000 | total 0.8579 | post 0.6719 | det 0.1860 | 2110 lc/s | wait 5% | eta 35m11s
step  42700/60000 | total 0.8135 | post 0.6720 | det 0.1415 | 2115 lc/s | wait 5% | eta 34m54s
step  42800/60000 | total 1.1387 | post 1.0213 | det 0.1174 | 2093 lc/s | wait 5% | eta 35m03s
step  42900/60000 | total 1.0682 | post 0.8840 | det 0.1843 | 2117 lc/s | wait 5% | eta 34m27s
step  43000/60000 | total 1.0052 | post 0.8848 | det 0.1204 | 2101 lc/s | wait 5% | eta 34m31s
step  43100/60000 | total 0.8256 | post 0.7145 | det 0.1111 | 2098 lc/s | wait 5% | eta 34m21s
step  43200/60000 | total 0.9816 | post 0.8460 | det 0.1355 | 2117 lc/s | wait 5% | eta 33m51s
step  43300/60000 | total 0.8312 | post 0.7054 | det 0.1259 | 2126 lc/s | wait 5% | eta 33m30s
step  43400/60000 | total 1.0939 | post 0.9085 | det 0.1854 | 2115 lc/s | wait 5% | eta 33m29s
step  43500/60000 | total 0.7184 | post 0.5696 | det 0.1488 | 2135 lc/s | wait 5% | eta 32m58s
step  43600/60000 | total 1.0637 | post 0.9165 | det 0.1472 | 2134 lc/s | wait 5% | eta 32m47s
step  43700/60000 | total 1.0496 | post 0.9128 | det 0.1369 | 2134 lc/s | wait 5% | eta 32m35s
step  43800/60000 | total 0.9779 | post 0.8327 | det 0.1453 | 2134 lc/s | wait 5% | eta 32m23s
step  43900/60000 | total 0.9749 | post 0.8749 | det 0.1001 | 2134 lc/s | wait 5% | eta 32m11s
  [val] post 0.8361 det 1.6249 acc 0.817 auc 0.913
step  44000/60000 | total 0.9188 | post 0.8169 | det 0.1019 | 1980 lc/s | wait 5% | eta 34m28s
step  44100/60000 | total 0.8507 | post 0.7520 | det 0.0987 | 2128 lc/s | wait 5% | eta 31m52s
step  44200/60000 | total 1.0053 | post 0.8667 | det 0.1387 | 2148 lc/s | wait 5% | eta 31m23s
step  44300/60000 | total 0.8607 | post 0.7405 | det 0.1202 | 2139 lc/s | wait 5% | eta 31m18s
step  44400/60000 | total 0.9480 | post 0.7726 | det 0.1755 | 2134 lc/s | wait 5% | eta 31m11s
step  44500/60000 | total 0.9344 | post 0.7830 | det 0.1514 | 2153 lc/s | wait 5% | eta 30m42s
step  44600/60000 | total 0.9463 | post 0.8179 | det 0.1284 | 2137 lc/s | wait 5% | eta 30m44s
step  44700/60000 | total 0.9070 | post 0.8153 | det 0.0917 | 2073 lc/s | wait 5% | eta 31m29s
step  44800/60000 | total 1.1218 | post 0.9680 | det 0.1538 | 2147 lc/s | wait 5% | eta 30m12s
step  44900/60000 | total 0.9096 | post 0.8040 | det 0.1056 | 2167 lc/s | wait 5% | eta 29m44s
step  45000/60000 | total 0.8569 | post 0.7472 | det 0.1097 | 2165 lc/s | wait 5% | eta 29m33s
step  45100/60000 | total 1.0952 | post 0.9081 | det 0.1870 | 2161 lc/s | wait 5% | eta 29m25s
step  45200/60000 | total 0.8314 | post 0.7354 | det 0.0960 | 2165 lc/s | wait 5% | eta 29m09s
step  45300/60000 | total 0.9175 | post 0.7809 | det 0.1367 | 2165 lc/s | wait 5% | eta 28m58s
step  45400/60000 | total 0.9780 | post 0.8685 | det 0.1095 | 2158 lc/s | wait 5% | eta 28m51s
step  45500/60000 | total 0.9934 | post 0.8400 | det 0.1534 | 2144 lc/s | wait 5% | eta 28m51s
step  45600/60000 | total 0.9705 | post 0.8874 | det 0.0831 | 2115 lc/s | wait 5% | eta 29m02s
step  45700/60000 | total 0.9533 | post 0.8528 | det 0.1006 | 2134 lc/s | wait 5% | eta 28m35s
step  45800/60000 | total 0.8479 | post 0.7138 | det 0.1341 | 2134 lc/s | wait 5% | eta 28m23s
step  45900/60000 | total 0.8651 | post 0.7278 | det 0.1373 | 2134 lc/s | wait 5% | eta 28m11s
  [val] post 0.8841 det 1.8759 acc 0.802 auc 0.904
step  46000/60000 | total 1.0403 | post 0.9052 | det 0.1351 | 1973 lc/s | wait 4% | eta 30m16s
step  46100/60000 | total 0.7781 | post 0.6148 | det 0.1633 | 2134 lc/s | wait 5% | eta 27m47s
step  46200/60000 | total 0.8824 | post 0.7034 | det 0.1790 | 2134 lc/s | wait 5% | eta 27m35s
step  46300/60000 | total 0.7808 | post 0.6819 | det 0.0988 | 2116 lc/s | wait 5% | eta 27m37s
step  46400/60000 | total 1.0982 | post 0.9533 | det 0.1449 | 2123 lc/s | wait 5% | eta 27m19s
step  46500/60000 | total 0.8069 | post 0.7200 | det 0.0868 | 2102 lc/s | wait 5% | eta 27m24s
step  46600/60000 | total 1.0596 | post 0.9523 | det 0.1073 | 2098 lc/s | wait 5% | eta 27m15s
step  46700/60000 | total 0.8354 | post 0.7091 | det 0.1263 | 2097 lc/s | wait 5% | eta 27m03s
step  46800/60000 | total 0.8955 | post 0.7905 | det 0.1050 | 2025 lc/s | wait 5% | eta 27m48s
step  46900/60000 | total 0.9604 | post 0.8220 | det 0.1384 | 2086 lc/s | wait 5% | eta 26m47s
step  47000/60000 | total 0.7889 | post 0.6555 | det 0.1334 | 2061 lc/s | wait 5% | eta 26m54s
step  47100/60000 | total 0.9807 | post 0.8744 | det 0.1063 | 2062 lc/s | wait 5% | eta 26m41s
step  47200/60000 | total 0.8378 | post 0.7673 | det 0.0705 | 2052 lc/s | wait 5% | eta 26m36s
step  47300/60000 | total 1.1036 | post 0.9992 | det 0.1044 | 2014 lc/s | wait 5% | eta 26m54s
step  47400/60000 | total 0.8662 | post 0.7384 | det 0.1278 | 2056 lc/s | wait 5% | eta 26m08s
step  47500/60000 | total 0.9268 | post 0.8253 | det 0.1015 | 2047 lc/s | wait 5% | eta 26m03s
step  47600/60000 | total 0.9691 | post 0.8308 | det 0.1383 | 2067 lc/s | wait 5% | eta 25m35s
step  47700/60000 | total 0.9135 | post 0.7770 | det 0.1364 | 2054 lc/s | wait 5% | eta 25m32s
step  47800/60000 | total 0.8069 | post 0.6797 | det 0.1272 | 2049 lc/s | wait 5% | eta 25m24s
step  47900/60000 | total 0.7544 | post 0.6642 | det 0.0902 | 2049 lc/s | wait 5% | eta 25m11s
  [val] post 0.8381 det 1.7834 acc 0.809 auc 0.904
step  48000/60000 | total 0.7959 | post 0.6513 | det 0.1446 | 1904 lc/s | wait 4% | eta 26m53s
step  48100/60000 | total 1.0942 | post 0.9855 | det 0.1086 | 1971 lc/s | wait 5% | eta 25m45s
step  48200/60000 | total 0.8018 | post 0.6660 | det 0.1358 | 2025 lc/s | wait 5% | eta 24m51s
step  48300/60000 | total 0.9725 | post 0.8944 | det 0.0780 | 2069 lc/s | wait 5% | eta 24m07s
step  48400/60000 | total 0.7957 | post 0.7050 | det 0.0907 | 1959 lc/s | wait 5% | eta 25m16s
step  48500/60000 | total 0.9522 | post 0.8689 | det 0.0832 | 2038 lc/s | wait 5% | eta 24m04s
step  48600/60000 | total 0.8781 | post 0.7665 | det 0.1116 | 2078 lc/s | wait 5% | eta 23m24s
step  48700/60000 | total 0.8369 | post 0.7222 | det 0.1147 | 2073 lc/s | wait 5% | eta 23m15s
step  48800/60000 | total 0.9266 | post 0.7939 | det 0.1327 | 2072 lc/s | wait 5% | eta 23m03s
step  48900/60000 | total 0.8573 | post 0.7695 | det 0.0878 | 2071 lc/s | wait 5% | eta 22m51s
step  49000/60000 | total 0.6901 | post 0.6212 | det 0.0689 | 2032 lc/s | wait 5% | eta 23m06s
step  49100/60000 | total 0.9266 | post 0.8000 | det 0.1266 | 2093 lc/s | wait 5% | eta 22m13s
step  49200/60000 | total 0.7890 | post 0.6631 | det 0.1260 | 2030 lc/s | wait 5% | eta 22m41s
step  49300/60000 | total 0.7764 | post 0.6603 | det 0.1161 | 2072 lc/s | wait 5% | eta 22m02s
step  49400/60000 | total 0.9279 | post 0.8307 | det 0.0972 | 2078 lc/s | wait 5% | eta 21m46s
step  49500/60000 | total 0.9145 | post 0.8128 | det 0.1017 | 2075 lc/s | wait 5% | eta 21m35s
step  49600/60000 | total 0.8470 | post 0.7632 | det 0.0838 | 2076 lc/s | wait 5% | eta 21m22s
step  49700/60000 | total 0.9540 | post 0.8665 | det 0.0874 | 2078 lc/s | wait 5% | eta 21m08s
step  49800/60000 | total 0.8747 | post 0.8147 | det 0.0600 | 2080 lc/s | wait 5% | eta 20m55s
step  49900/60000 | total 1.1208 | post 0.9880 | det 0.1327 | 2079 lc/s | wait 5% | eta 20m43s
  [val] post 0.7833 det 2.0055 acc 0.804 auc 0.897
step  50000/60000 | total 0.9076 | post 0.7729 | det 0.1347 | 1928 lc/s | wait 4% | eta 22m07s
step  50100/60000 | total 0.9160 | post 0.8171 | det 0.0989 | 2086 lc/s | wait 5% | eta 20m15s
step  50200/60000 | total 0.7941 | post 0.6971 | det 0.0971 | 2093 lc/s | wait 5% | eta 19m58s
step  50300/60000 | total 0.9772 | post 0.8513 | det 0.1259 | 2072 lc/s | wait 5% | eta 19m58s
step  50400/60000 | total 0.8986 | post 0.7883 | det 0.1103 | 2093 lc/s | wait 5% | eta 19m34s
step  50500/60000 | total 0.9675 | post 0.8420 | det 0.1255 | 2109 lc/s | wait 5% | eta 19m13s
step  50600/60000 | total 0.9404 | post 0.8472 | det 0.0933 | 2102 lc/s | wait 5% | eta 19m04s
step  50700/60000 | total 0.8197 | post 0.6955 | det 0.1242 | 2106 lc/s | wait 5% | eta 18m50s
step  50800/60000 | total 0.8040 | post 0.7284 | det 0.0756 | 2105 lc/s | wait 5% | eta 18m38s
step  50900/60000 | total 0.8176 | post 0.6633 | det 0.1542 | 2086 lc/s | wait 5% | eta 18m36s
step  51000/60000 | total 0.8050 | post 0.7033 | det 0.1016 | 2085 lc/s | wait 5% | eta 18m24s
step  51100/60000 | total 0.8379 | post 0.7866 | det 0.0512 | 2116 lc/s | wait 5% | eta 17m56s
step  51200/60000 | total 0.8363 | post 0.7698 | det 0.0665 | 2110 lc/s | wait 5% | eta 17m47s
step  51300/60000 | total 0.8260 | post 0.6895 | det 0.1364 | 2059 lc/s | wait 5% | eta 18m01s
step  51400/60000 | total 0.9195 | post 0.8101 | det 0.1094 | 2037 lc/s | wait 5% | eta 18m00s
step  51500/60000 | total 0.9120 | post 0.8320 | det 0.0800 | 2066 lc/s | wait 5% | eta 17m33s
step  51600/60000 | total 0.8428 | post 0.7191 | det 0.1237 | 2104 lc/s | wait 5% | eta 17m02s
step  51700/60000 | total 0.9231 | post 0.8573 | det 0.0658 | 2080 lc/s | wait 5% | eta 17m01s
step  51800/60000 | total 0.7865 | post 0.6387 | det 0.1478 | 2063 lc/s | wait 5% | eta 16m57s
step  51900/60000 | total 0.8362 | post 0.7259 | det 0.1103 | 2069 lc/s | wait 5% | eta 16m42s
  [val] post 0.8242 det 2.1674 acc 0.809 auc 0.899
step  52000/60000 | total 0.9847 | post 0.8533 | det 0.1314 | 1918 lc/s | wait 5% | eta 17m47s
step  52100/60000 | total 0.7724 | post 0.6526 | det 0.1198 | 2065 lc/s | wait 5% | eta 16m19s
step  52200/60000 | total 1.0024 | post 0.8281 | det 0.1743 | 2047 lc/s | wait 5% | eta 16m15s
step  52300/60000 | total 0.9363 | post 0.8029 | det 0.1333 | 2040 lc/s | wait 5% | eta 16m06s
step  52400/60000 | total 0.8340 | post 0.7156 | det 0.1185 | 2037 lc/s | wait 4% | eta 15m55s
step  52500/60000 | total 0.8630 | post 0.7777 | det 0.0853 | 2067 lc/s | wait 5% | eta 15m28s
step  52600/60000 | total 0.6990 | post 0.5689 | det 0.1300 | 2065 lc/s | wait 5% | eta 15m17s
step  52700/60000 | total 1.3009 | post 1.1557 | det 0.1452 | 2049 lc/s | wait 5% | eta 15m12s
step  52800/60000 | total 0.8986 | post 0.7652 | det 0.1334 | 2051 lc/s | wait 5% | eta 14m58s
step  52900/60000 | total 0.7809 | post 0.6876 | det 0.0933 | 2051 lc/s | wait 5% | eta 14m45s
step  53000/60000 | total 0.7772 | post 0.6717 | det 0.1055 | 2049 lc/s | wait 5% | eta 14m34s
step  53100/60000 | total 0.9518 | post 0.8373 | det 0.1145 | 2045 lc/s | wait 5% | eta 14m23s
step  53200/60000 | total 0.7963 | post 0.6936 | det 0.1027 | 2046 lc/s | wait 5% | eta 14m10s
step  53300/60000 | total 0.9328 | post 0.8186 | det 0.1143 | 2043 lc/s | wait 5% | eta 13m59s
step  53400/60000 | total 1.2020 | post 1.0564 | det 0.1455 | 2031 lc/s | wait 5% | eta 13m52s
step  53500/60000 | total 0.7615 | post 0.6251 | det 0.1364 | 2027 lc/s | wait 5% | eta 13m40s
step  53600/60000 | total 0.7651 | post 0.6597 | det 0.1054 | 2059 lc/s | wait 5% | eta 13m15s
step  53700/60000 | total 0.8122 | post 0.6971 | det 0.1151 | 2039 lc/s | wait 5% | eta 13m11s
step  53800/60000 | total 0.7648 | post 0.6690 | det 0.0958 | 2050 lc/s | wait 5% | eta 12m54s
step  53900/60000 | total 0.7889 | post 0.6470 | det 0.1419 | 2056 lc/s | wait 5% | eta 12m39s
  [val] post 0.8390 det 2.2663 acc 0.795 auc 0.881
step  54000/60000 | total 0.8106 | post 0.7121 | det 0.0985 | 1868 lc/s | wait 4% | eta 13m42s
step  54100/60000 | total 0.7408 | post 0.6452 | det 0.0956 | 2036 lc/s | wait 5% | eta 12m21s
step  54200/60000 | total 1.0247 | post 0.8954 | det 0.1294 | 2024 lc/s | wait 5% | eta 12m13s
step  54300/60000 | total 0.8570 | post 0.7237 | det 0.1333 | 2044 lc/s | wait 5% | eta 11m53s
step  54400/60000 | total 0.7386 | post 0.6299 | det 0.1087 | 2049 lc/s | wait 5% | eta 11m39s
step  54500/60000 | total 0.8577 | post 0.7616 | det 0.0960 | 2059 lc/s | wait 5% | eta 11m23s
step  54600/60000 | total 1.0583 | post 0.9626 | det 0.0957 | 2027 lc/s | wait 5% | eta 11m22s
step  54700/60000 | total 0.8897 | post 0.7461 | det 0.1436 | 2050 lc/s | wait 5% | eta 11m01s
step  54800/60000 | total 1.0254 | post 0.9144 | det 0.1110 | 2035 lc/s | wait 5% | eta 10m54s
step  54900/60000 | total 0.9305 | post 0.8423 | det 0.0882 | 2025 lc/s | wait 5% | eta 10m44s
step  55000/60000 | total 0.9603 | post 0.8568 | det 0.1035 | 2025 lc/s | wait 5% | eta 10m32s
step  55100/60000 | total 0.8112 | post 0.7434 | det 0.0677 | 2031 lc/s | wait 5% | eta 10m17s
step  55200/60000 | total 0.8831 | post 0.7496 | det 0.1336 | 2031 lc/s | wait 5% | eta 10m04s
step  55300/60000 | total 0.8933 | post 0.8257 | det 0.0676 | 2036 lc/s | wait 5% | eta 9m50s
step  55400/60000 | total 1.0160 | post 0.9197 | det 0.0963 | 2036 lc/s | wait 5% | eta 9m38s
step  55500/60000 | total 0.9021 | post 0.7630 | det 0.1391 | 2037 lc/s | wait 5% | eta 9m25s
step  55600/60000 | total 0.8839 | post 0.7614 | det 0.1225 | 2041 lc/s | wait 5% | eta 9m11s
step  55700/60000 | total 0.7423 | post 0.6365 | det 0.1058 | 2045 lc/s | wait 5% | eta 8m58s
step  55800/60000 | total 0.9505 | post 0.8142 | det 0.1364 | 2046 lc/s | wait 5% | eta 8m45s
step  55900/60000 | total 0.8947 | post 0.7921 | det 0.1025 | 2048 lc/s | wait 5% | eta 8m32s
  [val] post 0.7714 det 2.2785 acc 0.802 auc 0.882
step  56000/60000 | total 0.9902 | post 0.8701 | det 0.1201 | 1906 lc/s | wait 4% | eta 8m57s
step  56100/60000 | total 0.7695 | post 0.6738 | det 0.0957 | 2054 lc/s | wait 5% | eta 8m06s
step  56200/60000 | total 0.8887 | post 0.7780 | det 0.1108 | 2058 lc/s | wait 5% | eta 7m52s
step  56300/60000 | total 0.8930 | post 0.7854 | det 0.1077 | 2070 lc/s | wait 5% | eta 7m37s
step  56400/60000 | total 0.7988 | post 0.7124 | det 0.0864 | 2045 lc/s | wait 5% | eta 7m30s
step  56500/60000 | total 0.9213 | post 0.8264 | det 0.0949 | 2072 lc/s | wait 5% | eta 7m12s
step  56600/60000 | total 0.9880 | post 0.8914 | det 0.0966 | 2063 lc/s | wait 5% | eta 7m01s
step  56700/60000 | total 0.9819 | post 0.8899 | det 0.0921 | 2085 lc/s | wait 5% | eta 6m45s
step  56800/60000 | total 0.8188 | post 0.7014 | det 0.1174 | 2047 lc/s | wait 5% | eta 6m40s
step  56900/60000 | total 1.0474 | post 0.9276 | det 0.1199 | 2080 lc/s | wait 5% | eta 6m21s
step  57000/60000 | total 0.9455 | post 0.8337 | det 0.1117 | 2082 lc/s | wait 5% | eta 6m08s
step  57100/60000 | total 0.8528 | post 0.7750 | det 0.0778 | 2029 lc/s | wait 5% | eta 6m05s
step  57200/60000 | total 0.9189 | post 0.8393 | det 0.0796 | 2083 lc/s | wait 5% | eta 5m44s
step  57300/60000 | total 0.8983 | post 0.7976 | det 0.1007 | 2108 lc/s | wait 5% | eta 5m27s
step  57400/60000 | total 0.6986 | post 0.5879 | det 0.1107 | 2108 lc/s | wait 5% | eta 5m15s
step  57500/60000 | total 0.7027 | post 0.6039 | det 0.0987 | 2086 lc/s | wait 5% | eta 5m06s
step  57600/60000 | total 0.9127 | post 0.8114 | det 0.1013 | 2030 lc/s | wait 5% | eta 5m02s
step  57700/60000 | total 0.9020 | post 0.7852 | det 0.1168 | 2123 lc/s | wait 5% | eta 4m37s
step  57800/60000 | total 0.9308 | post 0.7635 | det 0.1673 | 2104 lc/s | wait 5% | eta 4m27s
step  57900/60000 | total 0.8734 | post 0.7450 | det 0.1285 | 2101 lc/s | wait 5% | eta 4m15s
  [val] post 0.8246 det 2.3738 acc 0.805 auc 0.884
step  58000/60000 | total 0.9986 | post 0.8715 | det 0.1271 | 1945 lc/s | wait 4% | eta 4m23s
step  58100/60000 | total 0.8574 | post 0.7827 | det 0.0747 | 2041 lc/s | wait 5% | eta 3m58s
step  58200/60000 | total 0.8753 | post 0.7851 | det 0.0902 | 2131 lc/s | wait 5% | eta 3m36s
step  58300/60000 | total 0.7657 | post 0.6574 | det 0.1083 | 2141 lc/s | wait 5% | eta 3m23s
step  58400/60000 | total 0.9472 | post 0.8122 | det 0.1350 | 2129 lc/s | wait 5% | eta 3m12s
step  58500/60000 | total 1.0132 | post 0.8778 | det 0.1354 | 2135 lc/s | wait 5% | eta 2m59s
step  58600/60000 | total 0.8513 | post 0.7285 | det 0.1228 | 2122 lc/s | wait 5% | eta 2m48s
step  58700/60000 | total 0.8579 | post 0.7872 | det 0.0708 | 2121 lc/s | wait 5% | eta 2m36s
step  58800/60000 | total 0.9260 | post 0.8165 | det 0.1095 | 2116 lc/s | wait 5% | eta 2m25s
step  58900/60000 | total 0.9024 | post 0.8140 | det 0.0884 | 2091 lc/s | wait 5% | eta 2m14s
step  59000/60000 | total 0.7588 | post 0.6524 | det 0.1064 | 2038 lc/s | wait 5% | eta 2m05s
step  59100/60000 | total 1.0312 | post 0.9313 | det 0.0999 | 1892 lc/s | wait 4% | eta 2m01s
step  59200/60000 | total 1.0057 | post 0.8887 | det 0.1170 | 2071 lc/s | wait 5% | eta 1m38s
step  59300/60000 | total 0.9137 | post 0.8537 | det 0.0599 | 2085 lc/s | wait 5% | eta 1m25s
step  59400/60000 | total 0.9027 | post 0.7914 | det 0.1113 | 2075 lc/s | wait 5% | eta 1m14s
step  59500/60000 | total 0.8804 | post 0.7806 | det 0.0998 | 2004 lc/s | wait 4% | eta 1m03s
step  59600/60000 | total 1.0684 | post 0.9102 | det 0.1581 | 1901 lc/s | wait 5% | eta 0m53s
step  59700/60000 | total 0.9953 | post 0.8739 | det 0.1214 | 2064 lc/s | wait 5% | eta 0m37s
step  59800/60000 | total 0.9379 | post 0.8351 | det 0.1028 | 2055 lc/s | wait 5% | eta 0m24s
step  59900/60000 | total 1.0186 | post 0.8790 | det 0.1396 | 2061 lc/s | wait 5% | eta 0m12s
  [val] post 0.7725 det 2.2680 acc 0.809 auc 0.883
done. checkpoints + logs in /workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/run
training complete. best posterior val loss: 0.7666 | best detection val ROC-AUC: 0.946 | run_dir: /workspace/TransitFlow/results/publishable_runs/mnras_seed0_20260719/run
